,DayNum,LScore,LTeamID,LTseed,NumOT,Season,WLoc,WScore,WTeamID,WTseed,index
1093,32,76,1193,,0,2018,H,78,1447,16,151777
1094,33,59,1176,,0,2018,A,61,1102,,151778
1095,33,82,1162,,0,2018,H,86,1107,,151779
1096,33,61,1378,,0,2018,H,84,1111,,151780
1097,33,88,1424,,1,2018,A,91,1112,04,151781
1098,33,57,1362,,0,2018,H,75,1113,08,151782
1099,33,75,1265,,0,2018,N,82,1119,,151783
1100,33,47,1105,,0,2018,H,67,1122,,151784
1101,33,64,1237,,0,2018,H,83,1123,,151785
1102,33,75,1453,,0,2018,H,86,1125,14,151786
1103,33,65,1159,,0,2018,H,76,1127,,151787
1104,33,61,1216,,0,2018,A,73,1130,,151788
1105,33,77,1313,,0,2018,A,92,1132,,151789
1106,33,77,1436,13,0,2018,H,81,1137,14,151790
1107,33,45,1387,,0,2018,H,75,1139,07,151791
1108,33,66,1429,,0,2018,A,75,1140,,151792
1109,33,81,1337,,0,2018,H,91,1142,,151793
1110,33,60,1171,,0,2018,H,73,1145,,151794
1111,33,62,1135,,0,2018,A,68,1148,,151795
1112,33,63,1404,,0,2018,H,66,1151,,151796
1113,33,63,1160,,0,2018,H,72,1161,,151797
1114,33,81,1284,,1,2018,H,84,1163,,151798
1115,33,73,1464,,0,2018,H,89,1177,,151799
1116,33,77,1351,14,0,2018,H,89,1180,,151800
1117,33,80,1377,,0,2018,H,96,1181,02,151801
1118,33,65,1239,,1,2018,H,70,1184,,151802
1119,33,57,1175,,0,2018,H,63,1187,,151803
1120,33,65,1389,,2,2018,H,71,1189,,151804
1121,33,75,1126,,0,2018,H,93,1194,,151805
1122,33,58,1375,,0,2018,H,87,1198,,151806
1123,33,66,1263,,1,2018,H,67,1200,,151807
1124,33,70,1253,,0,2018,A,106,1201,,151808
1125,33,50,1399,,0,2018,H,64,1202,,151809
1126,33,66,1367,,0,2018,H,87,1205,,151810
1127,33,66,1266,,0,2018,A,73,1208,,151811
1128,33,56,1415,,0,2018,H,68,1213,,151812
1129,33,65,1116,10,0,2018,H,91,1222,09,151813
1130,33,52,1402,,0,2018,H,71,1223,,151814
1131,33,58,1409,,0,2018,H,65,1229,,151815
1132,33,75,1192,,0,2018,H,82,1233,,151816
1133,33,82,1150,,0,2018,H,87,1241,,151817
1134,33,60,1393,12,0,2018,N,76,1242,01,151818
1135,33,62,1156,,0,2018,H,72,1245,,151819
1136,33,70,1217,16,0,2018,H,79,1246,06,151820
1137,33,54,1221,,0,2018,N,58,1247,,151821
1138,33,58,1346,,0,2018,H,79,1248,,151822
1139,33,67,1157,,1,2018,A,69,1249,,151823
1140,33,86,1398,,1,2018,A,95,1252,,151824
1141,33,61,1227,,0,2018,H,85,1260,12,151825
1142,33,64,1103,,0,2018,H,86,1267,,151826
1143,33,70,1110,,0,2018,H,74,1271,,151827
1144,33,81,1273,,2,2018,H,83,1272,,151828
1145,33,52,1343,,0,2018,N,80,1274,08,151829
1146,33,73,1442,,2,2018,A,76,1275,,151830
1147,33,55,1231,,0,2018,H,69,1276,05,151831
1148,33,53,1355,13,0,2018,N,73,1283,,151832
1149,33,64,1454,,0,2018,A,68,1286,,151833
1150,33,75,1259,,1,2018,H,80,1291,,151834
1151,33,76,1195,16,0,2018,A,81,1292,11,151835
1152,33,59,1197,,0,2018,H,80,1293,,151836
1153,33,77,1152,,0,2018,A,95,1296,,151837
1154,33,49,1287,,0,2018,H,86,1297,,151838
1155,33,71,1354,,0,2018,H,103,1301,11,151839
1156,33,65,1414,,0,2018,A,76,1305,08,151840
1157,33,59,1136,,0,2018,H,75,1306,,151841
1158,33,66,1165,,0,2018,H,84,1318,,151842
1159,33,52,1167,,0,2018,A,60,1319,,151843
1160,33,73,1444,,0,2018,A,78,1324,,151844
1161,33,58,1458,,0,2018,A,83,1326,04,151845
1162,33,66,1114,,2,2018,A,74,1331,,151846
1163,33,74,1258,,0,2018,H,78,1333,,151847
1164,33,73,1234,,0,2018,A,77,1336,,151848
1165,33,70,1299,,0,2018,H,73,1342,,151849
1166,33,50,1440,,0,2018,A,63,1347,,151850
1167,33,68,1344,10,0,2018,H,75,1348,05,151851
1168,33,58,1363,,0,2018,H,76,1356,,151852
1169,33,57,1360,,0,2018,H,67,1364,15,151853
1170,33,57,1115,,0,2018,H,72,1365,,151854
1171,33,77,1300,,0,2018,A,86,1369,,151855
1172,33,65,1419,,0,2018,H,68,1372,,151856
1173,33,74,1352,,0,2018,H,76,1373,,151857
1174,33,55,1425,,0,2018,H,72,1374,,151858
1175,33,70,1269,,0,2018,H,76,1376,,151859
1176,33,62,1138,13,0,2018,A,73,1382,11,151860
1177,33,55,1357,,0,2018,H,90,1385,,151861
1178,33,63,1143,,0,2018,A,74,1388,09,151862
1179,33,83,1384,,0,2018,H,85,1392,,151863
1180,33,66,1463,,0,2018,H,92,1395,09,151864
1181,33,69,1411,,0,2018,H,71,1405,,151865
1182,33,55,1264,,0,2018,N,56,1406,,151866
1183,33,67,1349,,0,2018,A,69,1410,,151867
1184,33,67,1450,,0,2018,A,81,1413,,151868
1185,33,72,1154,,0,2018,A,98,1420,,151869
1186,33,75,1251,,3,2018,A,76,1422,,151870
1187,33,60,1317,,0,2018,H,65,1426,,151871
1188,33,60,1218,,0,2018,H,80,1428,,151872
1189,33,80,1427,,0,2018,H,88,1430,,151873
1190,33,76,1307,,0,2018,H,88,1431,,151874
1191,33,75,1330,,0,2018,H,82,1433,,151875
1192,33,53,1386,,0,2018,A,94,1437,01,151876
1193,33,54,1250,,0,2018,H,75,1438,01,151877
1194,33,80,1279,,1,2018,A,83,1439,10,151878
1195,33,60,1460,15,0,2018,H,78,1443,,151879
1196,33,53,1350,,0,2018,H,82,1448,,151880
1197,33,62,1124,11,0,2018,A,69,1455,04,151881
1198,33,85,1366,16,0,2018,A,108,1456,,151882
1199,33,89,1179,,2,2018,H,96,1461,,151883
1200,33,76,1153,03,0,2018,H,89,1462,01,151884
1201,34,63,1206,,0,2018,H,79,1120,02,151885
1202,34,54,1339,,0,2018,H,77,1129,,151886
1203,34,52,1421,,0,2018,H,83,1155,03,151887
1204,34,67,1396,,0,2018,N,71,1203,,151888
1205,34,60,1164,,0,2018,H,76,1207,,151889
1206,34,68,1311,16,0,2018,A,79,1225,,151890
1207,34,71,1188,,0,2018,H,86,1236,,151891
1208,34,58,1359,,0,2018,H,89,1240,,151892
1209,34,79,1435,,0,2018,A,84,1243,11,151893
1210,34,68,1390,,0,2018,H,76,1253,,151894
1211,34,91,1228,,1,2018,A,92,1268,,151895
1212,34,57,1304,,0,2018,H,86,1277,02,151896
1213,34,67,1353,,0,2018,H,89,1278,,151897
1214,34,59,1173,,0,2018,H,61,1280,,151898
1215,34,68,1169,,0,2018,H,86,1285,15,151899
1216,34,59,1288,,0,2018,H,66,1298,,151900
1217,34,57,1341,,0,2018,H,69,1308,12,151901
1218,34,65,1262,,0,2018,H,78,1312,,151902
1219,34,73,1408,,0,2018,H,97,1314,03,151903
1220,34,53,1383,,0,2018,H,71,1323,,151904
1221,34,62,1290,,0,2018,H,83,1329,,151905
1222,34,69,1321,,0,2018,H,74,1345,02,151906
1223,34,52,1133,,0,2018,H,75,1361,,151907
1224,34,65,1186,,0,2018,H,84,1370,,151908
1225,34,77,1257,10,0,2018,A,79,1371,09,151909
1226,34,70,1210,,0,2018,A,77,1397,04,151910
1227,34,62,1104,07,0,2018,A,65,1416,,151911
1228,34,73,1178,,0,2018,H,106,1417,,151912
1229,34,73,1303,,0,2018,H,86,1449,,151913
1230,35,56,1358,,0,2018,H,84,1124,11,151914
1231,35,58,1219,,0,2018,H,70,1158,,151915
1232,35,61,1271,,0,2018,H,86,1182,,151916
1233,35,66,1144,,0,2018,H,69,1187,,151917
1234,35,66,1196,06,0,2018,A,83,1199,08,151918
1235,35,64,1234,,0,2018,H,77,1231,,151919
1236,35,80,1296,,0,2018,H,94,1235,,151920
1237,35,74,1209,,1,2018,A,77,1251,,151921
1238,35,54,1125,14,0,2018,H,69,1252,,151922
1239,35,71,1392,,0,2018,H,75,1254,,151923
1240,35,58,1295,,0,2018,A,71,1283,,151924
1241,35,62,1276,05,0,2018,H,71,1326,04,151925
1242,35,85,1427,,0,2018,H,97,1328,06,151926
1243,35,68,1224,,0,2018,A,81,1335,,151927
1244,35,87,1162,,0,2018,A,89,1346,,151928
1245,35,76,1146,,0,2018,H,78,1362,,151929
1246,35,54,1170,,0,2018,H,70,1388,09,151930
1247,35,71,1111,,0,2018,H,72,1441,,151931
1248,35,63,1336,,0,2018,A,64,1458,,151932
1249,36,64,1401,06,0,2018,N,67,1112,04,151933
1250,36,66,1161,,0,2018,H,92,1116,10,151934
1251,36,77,1323,,0,2018,A,80,1123,,151935
1252,36,69,1428,,0,2018,H,81,1139,07,151936
1253,36,48,1286,,0,2018,H,75,1141,,151937
1254,36,82,1241,,0,2018,H,84,1154,,151938
1255,36,68,1315,,0,2018,H,111,1166,07,151939
1256,36,51,1440,,0,2018,H,74,1172,,151940
1257,36,56,1363,,0,2018,H,58,1176,,151941
1258,36,67,1384,,0,2018,H,124,1181,02,151942
1259,36,76,1132,,0,2018,A,91,1191,,151943
1260,36,88,1195,16,0,2018,A,92,1194,,151944
1261,36,55,1167,,0,2018,H,70,1201,,151945
1262,36,72,1421,,0,2018,H,83,1202,,151946
1263,36,82,1457,15,0,2018,H,87,1208,,151947
1264,36,49,1367,,0,2018,H,86,1243,11,151948
1265,36,81,1436,13,0,2018,H,91,1266,,151949
1266,36,66,1151,,0,2018,H,70,1267,,151950
1267,36,64,1359,,0,2018,H,65,1272,,151951
1268,36,54,1131,,0,2018,H,69,1274,08,151952
1269,36,52,1353,,0,2018,A,62,1277,02,151953
1270,36,51,1275,,0,2018,H,70,1281,07,151954
1271,36,68,1278,,0,2018,H,78,1304,,151955
1272,36,70,1306,,0,2018,A,78,1310,,151956
1273,36,64,1137,14,0,2018,H,82,1318,,151957
1274,36,62,1184,,0,2018,H,74,1333,,151958
1275,36,59,1415,,0,2018,H,70,1337,,151959
1276,36,78,1291,,1,2018,H,82,1338,,151960
1277,36,77,1354,,0,2018,H,88,1342,,151961
1278,36,73,1171,,0,2018,H,79,1357,,151962
1279,36,70,1303,,0,2018,H,77,1364,15,151963
1280,36,60,1213,,0,2018,N,68,1385,,151964
1281,36,63,1163,,0,2018,N,72,1393,12,151965
1282,36,83,1374,,0,2018,H,94,1395,09,151966
1283,36,67,1433,,0,2018,A,71,1400,12,151967
1284,36,76,1305,08,1,2018,H,82,1403,03,151968
1285,36,78,1117,,0,2018,A,92,1404,,151969
1286,36,78,1407,,0,2018,A,90,1412,,151970
1287,36,66,1331,,0,2018,N,92,1424,,151971
1288,36,72,1211,05,0,2018,N,88,1437,01,151972
1289,36,72,1262,,0,2018,H,90,1447,16,151973
1290,36,57,1150,,0,2018,A,80,1448,,151974
1291,36,61,1438,01,0,2018,H,68,1452,05,151975
1292,36,52,1239,,0,2018,A,62,1454,,151976
1293,36,85,1355,13,0,2018,H,95,1455,04,151977
1294,37,58,1102,,0,2018,A,62,1101,,151978
1295,37,79,1236,,0,2018,H,83,1103,,151979
1296,37,64,1348,05,0,2018,H,68,1104,07,151980
1297,37,68,1136,,0,2018,H,84,1107,,151981
1298,37,55,1205,,0,2018,H,80,1120,02,151982
1299,37,66,1119,,0,2018,H,71,1127,,151983
1300,37,72,1174,,0,2018,A,75,1138,13,151984
1301,37,68,1229,,0,2018,H,80,1140,,151985
1302,37,69,1143,,0,2018,A,96,1146,,151986
1303,37,81,1214,,0,2018,A,85,1157,,151987
1304,37,57,1307,,0,2018,H,75,1160,,151988
1305,37,66,1339,,0,2018,A,76,1168,,151989
1306,37,66,1399,,0,2018,H,79,1173,,151990
1307,37,57,1148,,0,2018,H,85,1177,,151991
1308,37,59,1391,,0,2018,H,73,1182,,151992
1309,37,89,1324,,0,2018,H,95,1185,,151993
1310,37,81,1237,,0,2018,A,82,1188,,151994
1311,37,71,1297,,0,2018,H,84,1190,13,151995
1312,37,71,1259,,0,2018,H,96,1199,08,151996
1313,37,60,1343,,0,2018,H,71,1203,,151997
1314,37,45,1200,,0,2018,A,47,1217,16,151998
1315,37,60,1341,,0,2018,H,72,1218,,151999
1316,37,84,1284,,0,2018,A,85,1220,,152000
1317,37,66,1193,,0,2018,H,88,1222,09,152001
1318,37,64,1450,,0,2018,H,91,1225,,152002
1319,37,66,1169,,0,2018,H,74,1226,,152003
1320,37,57,1122,,0,2018,H,64,1228,,152004
1321,37,60,1373,,0,2018,H,86,1257,10,152005
1322,37,59,1196,06,0,2018,A,65,1260,12,152006
1323,37,76,1159,,0,2018,H,78,1265,,152007
1324,37,50,1221,,0,2018,H,64,1269,,152008
1325,37,63,1435,,0,2018,A,66,1292,11,152009
1326,37,53,1164,,0,2018,A,70,1298,,152010
1327,37,61,1441,,0,2018,H,104,1314,03,152011
1328,37,76,1232,,1,2018,H,79,1317,,152012
1329,37,60,1350,,0,2018,H,79,1330,,152013
1330,37,68,1248,,0,2018,A,73,1335,,152014
1331,37,85,1258,,0,2018,A,94,1340,,152015
1332,37,72,1135,,1,2018,H,77,1344,10,152016
1333,37,75,1351,14,0,2018,H,78,1352,,152017
1334,37,60,1308,12,0,2018,A,65,1360,,152018
1335,37,87,1282,,0,2018,H,91,1369,,152019
1336,37,83,1256,,0,2018,A,85,1372,,152020
1337,37,64,1461,,0,2018,H,80,1376,,152021
1338,37,65,1179,,0,2018,H,93,1377,,152022
1339,37,89,1253,,0,2018,H,94,1381,,152023
1340,37,65,1145,,0,2018,A,73,1382,11,152024
1341,37,69,1356,,0,2018,H,74,1387,,152025
1342,37,74,1223,,0,2018,H,76,1389,,152026
1343,37,55,1458,,0,2018,H,59,1396,,152027
1344,37,86,1178,,0,2018,A,89,1405,,152028
1345,37,78,1288,,1,2018,H,82,1406,,152029
1346,37,76,1380,16,0,2018,H,95,1408,,152030
1347,37,78,1394,,0,2018,H,82,1410,,152031
1348,37,67,1334,,0,2018,H,71,1413,,152032
1349,37,60,1175,,0,2018,A,81,1420,,152033
1350,37,59,1414,,0,2018,H,62,1429,,152034
1351,37,56,1451,,0,2018,H,83,1430,,152035
1352,37,68,1347,,0,2018,H,95,1439,10,152036
1353,37,56,1110,,0,2018,H,69,1442,,152037
1354,37,67,1156,,0,2018,H,78,1444,,152038
1355,37,65,1242,01,0,2018,N,74,1449,,152039
1356,37,57,1183,,0,2018,H,59,1453,,152040
1357,37,70,1206,,0,2018,A,77,1456,,152041
1358,37,60,1210,,0,2018,H,63,1459,,152042
1359,37,70,1245,,0,2018,H,96,1462,01,152043
1360,37,77,1250,,0,2018,A,86,1463,,152044
1361,38,70,1247,,0,2018,A,72,1180,,152045
1362,38,67,1224,,0,2018,H,81,1207,,152046
1363,38,75,1346,,0,2018,H,77,1216,,152047
1364,38,78,1234,,0,2018,H,84,1235,,152048
1365,38,62,1325,,0,2018,H,87,1268,,152049
1366,38,58,1426,,0,2018,H,62,1320,,152050
1367,38,50,1434,,0,2018,H,80,1345,02,152051
1368,38,64,1312,,0,2018,H,73,1353,,152052
1369,38,71,1186,,0,2018,H,81,1362,,152053
1370,38,66,1162,,0,2018,A,76,1392,,152054
1371,38,44,1189,,0,2018,H,75,1422,,152055
1372,39,70,1385,,0,2018,N,82,1113,08,152056
1373,39,87,1126,,0,2018,A,90,1131,,152057
1374,39,66,1263,,0,2018,A,73,1171,,152058
1375,39,56,1419,,0,2018,H,75,1240,,152059
1376,39,49,1271,,0,2018,H,71,1251,,152060
1377,39,75,1214,,0,2018,H,88,1283,,152061
1378,39,83,1425,,0,2018,N,85,1328,06,152062
1379,39,65,1161,,0,2018,H,95,1332,,152063
1380,39,80,1305,08,0,2018,N,84,1395,09,152064
1381,39,48,1102,,0,2018,H,67,1415,,152065
1382,39,80,1119,,0,2018,H,109,1448,,152066
1383,40,68,1402,,0,2018,H,72,1101,,152067
1384,40,89,1111,,0,2018,H,94,1103,,152068
1385,40,69,1373,,0,2018,A,74,1107,,152069
1386,40,63,1224,,0,2018,H,74,1110,,152070
1387,40,82,1104,07,0,2018,H,88,1112,04,152071
1388,40,79,1278,,0,2018,H,95,1116,10,152072
1389,40,80,1412,,0,2018,H,85,1120,02,152073
1390,40,70,1434,,0,2018,H,71,1123,,152074
1391,40,64,1259,,0,2018,A,77,1127,,152075
1392,40,54,1170,,0,2018,H,77,1129,,152076
1393,40,84,1181,02,0,2018,H,89,1130,,152077
1394,40,75,1262,,0,2018,H,89,1135,,152078
1395,40,67,1464,,0,2018,H,95,1139,07,152079
1396,40,68,1451,,0,2018,N,74,1140,,152080
1397,40,69,1399,,0,2018,H,74,1141,,152081
1398,40,62,1361,,0,2018,A,63,1143,,152082
1399,40,54,1114,,0,2018,H,69,1146,,152083
1400,40,59,1359,,0,2018,H,81,1155,03,152084
1401,40,59,1164,,0,2018,H,72,1163,,152085
1402,40,65,1304,,0,2018,H,75,1166,07,152086
1403,40,55,1225,,0,2018,H,66,1167,,152087
1404,40,83,1430,,0,2018,H,91,1168,,152088
1405,40,69,1367,,0,2018,H,84,1176,,152089
1406,40,55,1227,,0,2018,A,65,1177,,152090
1407,40,74,1303,,0,2018,H,93,1179,,152091
1408,40,48,1175,,0,2018,H,97,1182,,152092
1409,40,58,1145,,0,2018,H,65,1191,,152093
1410,40,78,1426,,0,2018,A,85,1195,16,152094
1411,40,60,1153,03,0,2018,N,66,1196,06,152095
1412,40,68,1383,,0,2018,H,76,1200,,152096
1413,40,63,1142,,0,2018,A,83,1201,,152097
1414,40,72,1354,,0,2018,H,101,1202,,152098
1415,40,91,1366,16,0,2018,H,102,1204,,152099
1416,40,65,1300,,0,2018,H,77,1206,,152100
1417,40,74,1299,,0,2018,H,83,1207,,152101
1418,40,68,1285,15,0,2018,H,71,1209,,152102
1419,40,53,1212,,0,2018,H,87,1213,,152103
1420,40,82,1351,14,0,2018,A,88,1220,,152104
1421,40,58,1306,,0,2018,H,62,1221,,152105
1422,40,58,1387,,0,2018,A,77,1222,09,152106
1423,40,70,1312,,0,2018,A,74,1233,,152107
1424,40,76,1284,,0,2018,N,93,1246,06,152108
1425,40,60,1291,,0,2018,H,75,1250,,152109
1426,40,71,1337,,0,2018,A,78,1253,,152110
1427,40,62,1238,,0,2018,H,91,1256,,152111
1428,40,62,1231,,0,2018,H,71,1257,10,152112
1429,40,57,1169,,0,2018,A,74,1258,,152113
1430,40,52,1313,,0,2018,H,80,1260,12,152114
1431,40,66,1288,,0,2018,H,80,1264,,152115
1432,40,63,1458,,0,2018,A,82,1266,,152116
1433,40,87,1405,,0,2018,A,93,1267,,152117
1434,40,60,1205,,0,2018,H,82,1268,,152118
1435,40,63,1344,10,0,2018,H,72,1269,,152119
1436,40,72,1136,,0,2018,H,90,1272,,152120
1437,40,64,1197,,0,2018,H,82,1273,,152121
1438,40,73,1236,,0,2018,H,81,1275,,152122
1439,40,69,1417,,1,2018,H,78,1276,05,152123
1440,40,63,1381,,0,2018,H,88,1277,02,152124
1441,40,77,1453,,0,2018,H,100,1281,07,152125
1442,40,58,1279,,0,2018,H,77,1292,11,152126
1443,40,72,1229,,0,2018,A,78,1293,,152127
1444,40,79,1315,,0,2018,A,88,1295,,152128
1445,40,55,1148,,0,2018,H,61,1296,,152129
1446,40,69,1282,,0,2018,H,88,1301,11,152130
1447,40,62,1307,,0,2018,A,65,1308,12,152131
1448,40,47,1270,,0,2018,H,85,1317,,152132
1449,40,67,1436,13,0,2018,H,71,1318,,152133
1450,40,68,1174,,0,2018,A,92,1323,,152134
1451,40,50,1152,,0,2018,H,82,1324,,152135
1452,40,62,1456,,0,2018,H,97,1326,04,152136
1453,40,46,1132,,0,2018,H,88,1330,,152137
1454,40,58,1115,,0,2018,H,85,1333,,152138
1455,40,70,1173,,0,2018,A,78,1335,,152139
1456,40,54,1203,,0,2018,H,74,1336,,152140
1457,40,55,1363,,0,2018,H,64,1339,,152141
1458,40,84,1365,,0,2018,A,87,1340,,152142
1459,40,71,1241,,0,2018,H,74,1350,,152143
1460,40,54,1192,,0,2018,H,92,1353,,152144
1461,40,50,1248,,0,2018,H,62,1357,,152145
1462,40,51,1319,,0,2018,H,79,1360,,152146
1463,40,69,1286,,0,2018,A,91,1364,15,152147
1464,40,69,1356,,0,2018,A,75,1369,,152148
1465,40,67,1433,,0,2018,H,90,1371,09,152149
1466,40,62,1349,,0,2018,H,81,1372,,152150
1467,40,78,1157,,0,2018,H,80,1376,,152151
1468,40,67,1463,,0,2018,H,75,1382,11,152152
1469,40,73,1370,,0,2018,H,97,1388,09,152153
1470,40,76,1265,,0,2018,A,79,1391,,152154
1471,40,58,1159,,0,2018,H,72,1393,12,152155
1472,40,78,1386,,0,2018,H,81,1396,,152156
1473,40,71,1252,,0,2018,H,81,1397,04,152157
1474,40,53,1341,,0,2018,H,73,1401,06,152158
1475,40,65,1420,,0,2018,H,78,1406,,152159
1476,40,54,1243,11,0,2018,N,61,1409,,152160
1477,40,59,1414,,0,2018,H,73,1410,,152161
1478,40,60,1380,16,0,2018,H,76,1416,,152162
1479,40,82,1228,,0,2018,N,89,1424,,152163
1480,40,71,1223,,0,2018,H,87,1427,,152164
1481,40,67,1429,,0,2018,N,77,1428,,152165
1482,40,69,1450,,0,2018,H,76,1431,,152166
1483,40,70,1255,,0,2018,H,81,1440,,152167
1484,40,69,1454,,0,2018,H,90,1442,,152168
1485,40,79,1178,,0,2018,A,87,1444,,152169
1486,40,60,1338,,0,2018,A,69,1452,05,152170
1487,40,66,1329,,0,2018,A,78,1455,04,152171
1488,40,54,1245,,0,2018,H,63,1460,15,152172
1489,40,72,1334,,0,2018,H,86,1461,,152173
1490,40,69,1160,,0,2018,H,96,1462,01,152174
1491,41,85,1242,01,0,2018,A,95,1113,08,152175
1492,41,50,1150,,0,2018,H,64,1151,,152176
1493,41,75,1375,,0,2018,H,76,1188,,152177
1494,41,72,1254,,0,2018,N,76,1193,,152178
1495,41,53,1408,,0,2018,N,72,1199,08,152179
1496,41,70,1449,,0,2018,A,97,1211,05,152180
1497,41,60,1380,16,0,2018,H,91,1234,,152181
1498,41,58,1108,,0,2018,H,78,1235,,152182
1499,41,84,1423,,0,2018,H,97,1261,,152183
1500,41,63,1184,,0,2018,H,91,1297,,152184
1501,41,68,1162,,0,2018,A,73,1298,,152185
1502,41,84,1443,,0,2018,H,89,1325,,152186
1503,41,66,1283,,0,2018,H,73,1331,,152187
1504,41,61,1237,,0,2018,H,86,1345,02,152188
1505,41,60,1180,,0,2018,H,74,1352,,152189
1506,41,73,1186,,0,2018,H,75,1377,,152190
1507,41,71,1407,,0,2018,H,89,1379,,152191
1508,41,87,1310,,1,2018,A,93,1384,,152192
1509,41,68,1247,,0,2018,H,77,1437,01,152193
1510,41,40,1271,,0,2018,H,93,1439,10,152194
1511,42,59,1105,,0,2018,H,83,1177,,152195
1512,42,53,1378,,0,2018,A,65,1198,,152196
1513,42,59,1300,,0,2018,H,64,1213,,152197
1514,42,72,1357,,0,2018,H,86,1216,,152198
1515,42,59,1136,,0,2018,H,102,1257,10,152199
1516,42,67,1179,,0,2018,H,68,1278,,152200
1517,42,89,1197,,0,2018,A,101,1316,,152201
1518,42,31,1152,,0,2018,H,96,1321,,152202
1519,42,68,1411,,0,2018,H,74,1332,,152203
1520,42,57,1373,,0,2018,H,81,1436,13,152204
1521,43,64,1383,,0,2018,A,76,1119,,152205
1522,43,53,1142,,0,2018,H,67,1126,,152206
1523,43,66,1162,,0,2018,H,81,1130,,152207
1524,43,50,1280,,0,2018,H,65,1153,03,152208
1525,43,76,1312,,0,2018,H,87,1159,,152209
1526,43,51,1206,,0,2018,A,74,1204,,152210
1527,43,81,1392,,0,2018,A,84,1220,,152211
1528,43,63,1453,,0,2018,H,85,1232,,152212
1529,43,67,1463,,0,2018,H,83,1233,,152213
1530,43,58,1107,,0,2018,H,67,1272,,152214
1531,43,52,1400,12,0,2018,A,59,1276,05,152215
1532,43,69,1240,,0,2018,H,70,1333,,152216
1533,43,58,1284,,0,2018,H,69,1343,,152217
1534,43,63,1200,,0,2018,H,75,1353,,152218
1535,43,88,1149,14,1,2018,H,91,1354,,152219
1536,43,63,1315,,0,2018,H,99,1355,13,152220
1537,43,59,1160,,0,2018,A,69,1360,,152221
1538,43,61,1389,,0,2018,H,84,1371,09,152222
1539,43,55,1293,,0,2018,H,69,1387,,152223
1540,43,45,1106,,0,2018,A,64,1398,,152224
1541,43,53,1368,,0,2018,H,61,1416,,152225
1542,43,71,1256,,0,2018,A,75,1418,12,152226
1543,43,57,1212,,0,2018,H,59,1419,,152227
1544,43,74,1164,,0,2018,H,81,1420,,152228
1545,43,88,1186,,1,2018,H,93,1461,,152229
1546,44,63,1454,,0,2018,H,82,1125,14,152230
1547,44,80,1213,,2,2018,H,85,1129,,152231
1548,44,46,1114,,0,2018,H,86,1133,,152232
1549,44,49,1290,,0,2018,H,73,1182,,152233
1550,44,52,1115,,0,2018,H,78,1201,,152234
1551,44,45,1255,,0,2018,H,92,1228,,152235
1552,44,77,1222,09,0,2018,H,80,1261,,152236
1553,44,82,1131,,0,2018,H,87,1262,,152237
1554,44,69,1358,,0,2018,H,82,1279,,152238
1555,44,63,1176,,0,2018,H,83,1294,,152239
1556,44,74,1117,,0,2018,H,77,1303,,152240
1557,44,85,1198,,0,2018,H,87,1316,,152241
1558,44,84,1340,,0,2018,H,95,1332,,152242
1559,44,51,1238,,0,2018,H,69,1356,,152243
1560,44,66,1309,,0,2018,H,79,1374,,152244
1561,44,54,1105,,0,2018,A,69,1379,,152245
1562,44,66,1366,16,0,2018,H,113,1401,06,152246
1563,44,53,1244,,0,2018,H,82,1403,03,152247
1564,44,58,1423,,0,2018,H,71,1422,,152248
1565,44,67,1396,,0,2018,A,87,1437,01,152249
1566,44,80,1443,,0,2018,H,81,1458,,152250
1567,45,68,1411,,0,2018,H,99,1124,11,152251
1568,45,77,1154,,0,2018,H,87,1144,,152252
1569,45,71,1270,,0,2018,H,77,1300,,152253
1570,45,50,1434,,0,2018,H,84,1321,,152254
1571,45,77,1319,,0,2018,A,90,1377,,152255
1572,45,63,1126,,0,2018,H,83,1378,,152256
1573,45,50,1197,,0,2018,H,68,1380,16,152257
1574,45,73,1341,,0,2018,H,77,1409,,152258
1575,45,59,1365,,0,2018,H,82,1425,,152259
1576,46,103,1355,13,2,2018,H,112,1160,,152260
1577,46,36,1271,,0,2018,H,87,1166,07,152261
1578,46,65,1149,14,0,2018,A,70,1184,,152262
1579,46,60,1171,,0,2018,H,76,1227,,152263
1580,46,54,1398,,0,2018,H,64,1299,,152264
1581,46,55,1114,,0,2018,H,57,1358,,152265
1582,46,61,1413,,0,2018,H,74,1362,,152266
1583,46,62,1176,,0,2018,H,75,1390,,152267
1584,47,63,1290,,0,2018,H,81,1103,,152268
1585,47,65,1145,,0,2018,H,68,1107,,152269
1586,47,73,1307,,0,2018,A,89,1112,04,152270
1587,47,63,1407,,0,2018,N,88,1116,10,152271
1588,47,63,1194,,0,2018,A,64,1117,,152272
1589,47,70,1292,11,0,2018,N,76,1120,02,152273
1590,47,62,1337,,0,2018,H,79,1125,14,152274
1591,47,58,1152,,0,2018,A,84,1133,,152275
1592,47,70,1352,,0,2018,H,86,1138,13,152276
1593,47,65,1428,,0,2018,H,77,1140,,152277
1594,47,89,1168,,1,2018,H,95,1143,,152278
1595,47,63,1417,,0,2018,A,77,1153,03,152279
1596,47,69,1196,06,0,2018,N,71,1155,03,152280
1597,47,62,1255,,0,2018,A,69,1165,,152281
1598,47,53,1204,,0,2018,H,55,1167,,152282
1599,47,83,1209,,1,2018,H,88,1173,,152283
1600,47,80,1253,,0,2018,A,85,1185,,152284
1601,47,74,1122,,1,2018,H,78,1191,,152285
