,DayNum,LScore,LTeamID,LTseed,NumOT,Season,WLoc,WScore,WTeamID,WTseed,index
3059,78,55,1227,,0,2015,H,78,1453,,2992
3060,78,41,1460,,0,2015,H,67,1454,,2993
3061,78,50,1234,07,0,2015,H,82,1458,01,2994
3062,79,63,1159,,0,2015,H,65,1119,,2995
3063,79,36,1363,,0,2015,H,86,1129,11a,2996
3064,79,54,1110,,0,2015,H,59,1131,,2997
3065,79,58,1185,,0,2015,H,74,1132,,2998
3066,79,61,1259,,0,2015,A,75,1137,,2999
3067,79,61,1166,,0,2015,H,64,1139,06,3000
3068,79,73,1138,12,0,2015,H,84,1141,,3001
3069,79,54,1222,,0,2015,H,67,1153,08,3002
3070,79,80,1456,,0,2015,H,84,1174,,3003
3071,79,66,1331,,0,2015,H,73,1176,,3004
3072,79,56,1260,,0,2015,A,65,1191,,3005
3073,79,58,1180,,0,2015,H,86,1220,,3006
3074,79,73,1248,16,0,2015,H,74,1221,,3007
3075,79,57,1345,09,0,2015,H,66,1228,,3008
3076,79,60,1405,,0,2015,H,67,1245,,3009
3077,79,47,1298,,0,2015,H,61,1250,,3010
3078,79,60,1336,,0,2015,H,66,1277,07,3011
3079,79,71,1120,,0,2015,A,78,1280,,3012
3080,79,56,1335,,0,2015,A,71,1284,,3013
3081,79,61,1103,,0,2015,H,64,1296,,3014
3082,79,69,1424,,0,2015,A,71,1307,,3015
3083,79,71,1448,,0,2015,A,87,1314,04,3016
3084,79,60,1232,,0,2015,H,66,1320,05,3017
3085,79,73,1123,,0,2015,A,82,1325,,3018
3086,79,43,1403,,0,2015,H,63,1329,09,3019
3087,79,55,1389,,0,2015,A,63,1346,,3020
3088,79,53,1236,,0,2015,H,82,1355,,3021
3089,79,59,1133,,0,2015,H,70,1356,,3022
3090,79,52,1408,,0,2015,A,66,1374,06,3023
3091,79,51,1148,,0,2015,N,63,1383,,3024
3092,79,57,1266,,0,2015,H,60,1385,09,3025
3093,79,56,1269,,0,2015,H,62,1386,,3026
3094,79,50,1281,,0,2015,H,62,1401,,3027
3095,79,55,1272,,0,2015,H,73,1409,,3028
3096,79,56,1158,,1,2015,A,58,1423,,3029
3097,79,64,1450,,0,2015,H,86,1428,05,3030
3098,79,58,1275,,0,2015,A,69,1444,,3031
3099,79,53,1283,,0,2015,A,76,1455,07,3032
3100,80,53,1216,,0,2015,A,62,1107,14,3033
3101,80,53,1375,,0,2015,H,64,1111,,3034
3102,80,82,1390,,0,2015,A,89,1112,02,3035
3103,80,44,1143,,0,2015,A,79,1113,,3036
3104,80,65,1407,,0,2015,H,73,1114,,3037
3105,80,91,1104,,1,2015,H,93,1116,05,3038
3106,80,67,1404,,0,2015,H,72,1125,15,3039
3107,80,69,1254,,0,2015,H,74,1136,,3040
3108,80,55,1168,,0,2015,H,66,1142,,3041
3109,80,50,1193,,0,2015,A,64,1145,,3042
3110,80,64,1440,,0,2015,H,86,1151,,3043
3111,80,60,1416,,0,2015,H,67,1163,,3044
3112,80,59,1226,,0,2015,A,62,1170,,3045
3113,80,60,1371,,0,2015,A,64,1177,,3046
3114,80,85,1294,,0,2015,H,95,1186,13,3047
3115,80,65,1122,,0,2015,H,69,1188,,3048
3116,80,59,1154,,0,2015,H,70,1190,,3049
3117,80,68,1367,,0,2015,A,71,1195,,3050
3118,80,59,1200,,0,2015,A,79,1203,,3051
3119,80,43,1402,,0,2015,A,45,1204,,3052
3120,80,67,1255,,0,2015,H,79,1205,,3053
3121,80,47,1388,,0,2015,H,68,1211,02,3054
3122,80,76,1413,,0,2015,H,84,1218,,3055
3123,80,70,1268,04,0,2015,H,89,1231,10,3056
3124,80,68,1351,,0,2015,A,78,1233,,3057
3125,80,67,1184,,0,2015,H,71,1240,,3058
3126,80,82,1391,,0,2015,H,88,1244,,3059
3127,80,77,1239,,2,2015,H,80,1252,,3060
3128,80,60,1301,08,0,2015,H,65,1274,,3061
3129,80,63,1167,,0,2015,H,66,1282,,3062
3130,80,57,1319,,0,2015,H,64,1285,,3063
3131,80,65,1381,,0,2015,H,79,1286,,3064
3132,80,74,1399,,0,2015,A,78,1287,,3065
3133,80,58,1330,,1,2015,H,68,1292,,3066
3134,80,62,1183,,0,2015,A,77,1293,,3067
3135,80,61,1237,,1,2015,A,69,1295,15,3068
3136,80,68,1436,,0,2015,H,73,1306,,3069
3137,80,63,1213,,0,2015,H,85,1308,15,3070
3138,80,63,1225,,0,2015,A,71,1315,,3071
3139,80,66,1297,,0,2015,A,74,1316,16a,3072
3140,80,66,1256,,0,2015,H,73,1317,,3073
3141,80,59,1241,,0,2015,H,82,1318,14,3074
3142,80,60,1439,,0,2015,A,85,1323,03,3075
3143,80,53,1454,,0,2015,H,66,1324,,3076
3144,80,67,1321,,0,2015,A,69,1326,10,3077
3145,80,67,1425,,0,2015,H,75,1332,08,3078
3146,80,55,1417,11,0,2015,H,66,1333,,3079
3147,80,69,1334,,0,2015,H,72,1339,,3080
3148,80,63,1451,,0,2015,A,69,1340,,3081
3149,80,70,1144,,0,2015,H,72,1342,,3082
3150,80,66,1462,06,1,2015,H,69,1344,06,3083
3151,80,66,1219,,0,2015,H,73,1347,,3084
3152,80,47,1247,,0,2015,H,59,1348,,3085
3153,80,56,1379,,0,2015,H,58,1349,,3086
3154,80,59,1291,,1,2015,A,63,1352,16b,3087
3155,80,77,1192,,1,2015,H,78,1357,,3088
3156,80,78,1422,,0,2015,H,89,1359,,3089
3157,80,59,1337,,0,2015,H,71,1362,,3090
3158,80,75,1415,,0,2015,H,83,1364,,3091
3159,80,62,1258,,0,2015,H,65,1365,,3092
3160,80,67,1152,,0,2015,A,75,1370,,3093
3161,80,58,1442,,0,2015,A,68,1377,,3094
3162,80,97,1182,,1,2015,A,100,1382,,3095
3163,80,45,1262,,0,2015,A,65,1392,,3096
3164,80,48,1378,,0,2015,H,73,1396,,3097
3165,80,51,1189,,0,2015,A,53,1406,,3098
3166,80,76,1150,,1,2015,H,81,1412,14,3099
3167,80,49,1169,,0,2015,A,80,1414,13,3100
3168,80,59,1117,,0,2015,H,96,1418,,3101
3169,80,59,1263,,0,2015,A,76,1420,,3102
3170,80,65,1157,16,0,2015,H,75,1421,,3103
3171,80,57,1419,,0,2015,A,61,1426,,3104
3172,80,68,1267,,0,2015,A,82,1427,,3105
3173,80,54,1410,,0,2015,A,72,1430,,3106
3174,80,28,1210,,0,2015,H,57,1438,02,3107
3175,80,52,1273,,0,2015,H,60,1441,,3108
3176,80,66,1431,,1,2015,H,71,1443,,3109
3177,80,58,1384,,0,2015,H,63,1447,,3110
3178,80,50,1160,,0,2015,A,52,1449,,3111
3179,80,56,1251,,0,2015,A,71,1457,,3112
3180,80,49,1202,,0,2015,H,74,1459,12,3113
3181,81,66,1178,,0,2015,H,70,1156,,3114
3182,81,58,1310,,0,2015,H,69,1284,,3115
3183,81,59,1264,16b,0,2015,H,73,1346,,3116
3184,81,60,1265,,0,2015,H,69,1373,,3117
3185,81,61,1387,,0,2015,A,63,1433,07,3118
3186,81,50,1434,13,0,2015,H,51,1453,,3119
3187,82,69,1444,,0,2015,A,71,1103,,3120
3188,82,55,1120,,0,2015,H,57,1104,,3121
3189,82,60,1108,,0,2015,H,84,1106,,3122
3190,82,58,1402,,0,2015,A,64,1111,,3123
3191,82,50,1143,,0,2015,A,73,1112,02,3124
3192,82,62,1411,15,0,2015,H,66,1115,,3125
3193,82,60,1281,,0,2015,A,61,1116,05,3126
3194,82,55,1407,,0,2015,A,64,1117,,3127
3195,82,52,1183,,0,2015,A,56,1122,,3128
3196,82,58,1328,03,0,2015,H,69,1124,03,3129
3197,82,68,1102,,0,2015,A,77,1129,11a,3130
3198,82,59,1283,,0,2015,H,61,1133,,3131
3199,82,77,1131,,0,2015,A,92,1137,,3132
3200,82,51,1185,,0,2015,H,65,1141,,3133
3201,82,49,1415,,0,2015,H,68,1142,,3134
3202,82,50,1447,,0,2015,H,53,1148,,3135
3203,82,80,1205,,0,2015,H,93,1149,,3136
3204,82,72,1422,,0,2015,H,81,1151,,3137
3205,82,57,1448,,0,2015,H,59,1155,,3138
3206,82,52,1342,,0,2015,H,63,1157,16,3139
3207,82,58,1259,,0,2015,H,59,1159,,3140
3208,82,58,1450,,0,2015,H,90,1160,,3141
3209,82,73,1361,08,0,2015,H,79,1161,,3142
3210,82,47,1162,,0,2015,A,57,1165,,3143
3211,82,41,1152,,0,2015,A,57,1167,,3144
3212,82,71,1451,,0,2015,A,78,1170,,3145
3213,82,61,1217,13,0,2015,A,70,1171,,3146
3214,82,73,1206,,1,2015,A,80,1172,10,3147
3215,82,60,1350,,0,2015,H,63,1173,11b,3148
3216,82,52,1299,,0,2015,A,67,1175,,3149
3217,82,51,1158,,0,2015,H,53,1180,,3150
3218,82,80,1315,,0,2015,H,102,1186,13,3151
3219,82,82,1174,,0,2015,H,94,1189,,3152
3220,82,66,1356,,0,2015,H,75,1191,,3153
3221,82,48,1244,,0,2015,A,54,1195,,3154
3222,82,62,1305,,0,2015,H,66,1201,,3155
3223,82,59,1182,,0,2015,H,74,1203,,3156
3224,82,53,1419,,0,2015,A,57,1204,,3157
3225,82,85,1266,,1,2015,A,95,1207,04,3158
3226,82,66,1280,,0,2015,A,72,1208,10,3159
3227,82,64,1418,,0,2015,H,75,1209,14,3160
3228,82,60,1334,,0,2015,H,91,1211,02,3161
3229,82,51,1421,,0,2015,H,72,1219,,3162
3230,82,65,1298,,0,2015,H,76,1221,,3163
3231,82,77,1249,,0,2015,H,79,1223,,3164
3232,82,50,1197,,0,2015,A,59,1224,,3165
3233,82,79,1294,,0,2015,H,83,1225,,3166
3234,82,76,1340,,0,2015,H,80,1226,,3167
3235,82,61,1101,,0,2015,A,77,1230,,3168
3236,82,61,1260,,0,2015,H,72,1232,,3169
3237,82,71,1295,15,0,2015,H,77,1236,,3170
3238,82,50,1377,,0,2015,H,65,1237,,3171
3239,82,63,1212,,0,2015,A,74,1238,,3172
3240,82,63,1220,,0,2015,A,69,1241,,3173
3241,82,62,1400,11,0,2015,A,75,1242,02,3174
3242,82,53,1329,09,0,2015,H,63,1243,,3175
3243,82,52,1123,,0,2015,A,63,1245,,3176
3244,82,43,1376,,0,2015,A,58,1246,01,3177
3245,82,71,1248,16,0,2015,A,75,1250,,3178
3246,82,58,1169,,0,2015,A,64,1253,,3179
3247,82,76,1192,,0,2015,A,80,1254,,3180
3248,82,45,1349,,0,2015,A,58,1256,,3181
3249,82,69,1362,,0,2015,A,70,1258,,3182
3250,82,75,1435,,1,2015,A,79,1261,09,3183
3251,82,71,1431,,0,2015,H,78,1267,,3184
3252,82,70,1126,,0,2015,A,74,1271,,3185
3253,82,55,1408,,0,2015,N,57,1272,,3186
3254,82,62,1393,,0,2015,A,66,1274,,3187
3255,82,55,1296,,0,2015,A,60,1275,,3188
3256,82,71,1228,,0,2015,H,79,1278,,3189
3257,82,71,1196,,0,2015,H,72,1279,11b,3190
3258,82,55,1370,,0,2015,H,75,1282,,3191
3259,82,56,1381,,0,2015,H,58,1285,,3192
3260,82,63,1240,,0,2015,A,66,1287,,3193
3261,82,40,1384,,0,2015,H,52,1291,,3194
3262,82,69,1150,,0,2015,H,72,1292,,3195
3263,82,54,1188,,0,2015,A,60,1293,,3196
3264,82,59,1239,,0,2015,H,81,1297,,3197
3265,82,77,1164,,0,2015,H,79,1300,,3198
3266,82,69,1176,,0,2015,H,80,1303,,3199
3267,82,77,1277,07,0,2015,H,79,1304,,3200
3268,82,44,1430,,0,2015,H,69,1308,15,3201
3269,82,61,1146,,0,2015,A,71,1311,,3202
3270,82,63,1354,,0,2015,A,76,1313,,3203
3271,82,74,1199,,0,2015,H,78,1314,04,3204
3272,82,66,1252,,0,2015,A,75,1316,16a,3205
3273,82,64,1286,,0,2015,A,71,1319,,3206
3274,82,67,1270,,0,2015,H,93,1322,,3207
3275,82,61,1138,12,0,2015,H,63,1325,,3208
3276,82,64,1417,11,0,2015,H,82,1332,08,3209
3277,82,55,1425,,0,2015,H,59,1333,,3210
3278,82,52,1386,,0,2015,A,56,1335,,3211
3279,82,51,1353,,0,2015,H,79,1336,,3212
3280,82,65,1290,,0,2015,A,72,1341,,3213
3281,82,63,1234,07,0,2015,H,67,1345,09,3214
3282,82,76,1251,,0,2015,H,84,1347,,3215
3283,82,46,1145,,0,2015,H,59,1351,,3216
3284,82,65,1383,,0,2015,A,67,1352,16b,3217
3285,82,72,1331,,0,2015,A,76,1355,,3218
3286,82,66,1136,,0,2015,A,83,1357,,3219
3287,82,72,1441,,0,2015,H,78,1359,,3220
3288,82,74,1140,11a,0,2015,H,77,1360,,3221
3289,82,49,1168,,0,2015,H,68,1364,,3222
3290,82,57,1337,,0,2015,H,60,1365,,3223
3291,82,66,1214,16a,0,2015,H,68,1366,,3224
3292,82,67,1391,,0,2015,H,91,1367,,3225
3293,82,68,1358,,0,2015,A,79,1372,12,3226
3294,82,59,1222,,0,2015,H,80,1374,06,3227
3295,82,71,1317,,1,2015,A,75,1379,,3228
3296,82,58,1105,,0,2015,A,65,1380,,3229
3297,82,64,1339,,0,2015,A,74,1388,,3230
3298,82,70,1113,,0,2015,H,89,1390,,3231
3299,82,67,1309,,1,2015,A,71,1394,,3232
3300,82,81,1184,,1,2015,H,83,1399,,3233
3301,82,61,1397,,0,2015,A,67,1401,,3234
3302,82,73,1235,03,0,2015,H,78,1403,,3235
3303,82,53,1369,,0,2015,H,70,1404,,3236
3304,82,67,1132,,0,2015,H,71,1405,,3237
3305,82,64,1187,,0,2015,A,66,1409,,3238
3306,82,72,1213,,0,2015,H,73,1410,,3239
3307,82,68,1330,,0,2015,H,81,1412,14,3240
3308,82,72,1218,,0,2015,A,78,1414,13,3241
3309,82,65,1406,,0,2015,H,69,1423,,3242
3310,82,77,1429,,1,2015,H,79,1424,,3243
3311,82,68,1114,,0,2015,A,75,1426,,3244
3312,82,75,1154,,0,2015,H,85,1440,,3245
3313,82,74,1427,,0,2015,H,83,1443,,3246
3314,82,85,1395,,1,2015,H,86,1452,05,3247
3315,82,62,1318,14,0,2015,H,78,1456,,3248
3316,82,63,1144,,0,2015,H,71,1457,,3249
3317,82,64,1276,,1,2015,A,69,1458,01,3250
3318,82,64,1190,,0,2015,H,72,1459,12,3251
3319,82,62,1307,,1,2015,H,63,1461,12,3252
3320,82,76,1177,,0,2015,H,89,1462,06,3253
3321,82,65,1135,,0,2015,H,69,1463,,3254
3322,82,64,1227,,0,2015,H,77,1464,,3255
3323,83,55,1420,,0,2015,H,69,1107,14,3256
3324,83,55,1398,,0,2015,A,63,1125,15,3257
3325,83,62,1210,,0,2015,A,64,1130,,3258
3326,83,57,1371,,0,2015,H,77,1139,06,3259
3327,83,46,1416,,0,2015,A,56,1153,08,3260
3328,83,53,1378,,0,2015,H,66,1163,,3261
3329,83,68,1385,09,0,2015,A,77,1181,01,3262
3330,83,64,1310,,0,2015,N,87,1233,,3263
3331,83,68,1338,,0,2015,A,80,1257,04,3264
3332,83,61,1216,,0,2015,A,70,1263,,3265
3333,83,64,1284,,0,2015,H,71,1264,16b,3266
3334,83,67,1193,,0,2015,H,73,1265,,3267
3335,83,67,1321,,0,2015,H,68,1268,04,3268
3336,83,55,1375,,0,2015,A,72,1312,,3269
3337,83,53,1229,,0,2015,A,54,1320,05,3270
3338,83,78,1301,08,1,2015,A,81,1323,03,3271
3339,83,70,1231,10,0,2015,H,82,1326,10,3272
3340,83,48,1382,,0,2015,H,53,1348,,3273
3341,83,55,1373,,0,2015,A,69,1389,,3274
3342,83,54,1127,,0,2015,A,61,1392,,3275
3343,83,56,1449,,0,2015,H,77,1428,05,3276
3344,83,50,1262,,0,2015,A,61,1436,,3277
3345,83,50,1166,,0,2015,H,71,1437,01,3278
3346,83,47,1439,,0,2015,A,50,1438,02,3279
3347,83,40,1179,,0,2015,H,74,1455,07,3280
3348,84,66,1108,,0,2015,H,78,1105,,3281
3349,84,59,1380,,1,2015,H,63,1106,,3282
3350,84,68,1341,,0,2015,H,105,1115,,3283
3351,84,66,1110,,0,2015,A,68,1119,,3284
3352,84,59,1205,,0,2015,H,78,1144,,3285
3353,84,71,1299,,0,2015,A,84,1164,,3286
3354,84,54,1342,,0,2015,A,63,1219,,3287
3355,84,42,1126,,0,2015,A,45,1224,,3288
3356,84,84,1270,,0,2015,H,86,1230,,3289
3357,84,86,1400,11,0,2015,H,89,1235,03,3290
3358,84,65,1197,,0,2015,A,72,1271,,3291
3359,84,54,1175,,0,2015,H,55,1300,,3292
3360,84,67,1146,,0,2015,H,87,1309,,3293
3361,84,54,1366,,0,2015,A,70,1313,,3294
3362,84,83,1393,,0,2015,H,93,1314,04,3295
3363,84,51,1311,,0,2015,H,80,1322,,3296
3364,84,56,1156,,0,2015,H,59,1324,,3297
3365,84,56,1214,16a,0,2015,H,65,1354,,3298
3366,84,63,1101,,0,2015,A,80,1358,,3299
3367,84,65,1249,,0,2015,A,82,1372,12,3300
3368,84,61,1368,,0,2015,A,70,1394,,3301
3369,84,84,1290,,3,2015,A,85,1411,15,3302
3370,84,48,1454,,0,2015,H,73,1434,13,3303
3371,84,53,1178,,0,2015,A,64,1460,,3304
3372,85,47,1123,,0,2015,H,59,1103,,3305
3373,85,64,1397,,0,2015,H,69,1116,05,3306
3374,85,78,1161,,0,2015,H,82,1129,11a,3307
3375,85,46,1296,,0,2015,H,56,1132,,3308
3376,85,71,1444,,0,2015,H,77,1138,12,3309
3377,85,40,1325,,0,2015,H,76,1185,,3310
3378,85,78,1232,,0,2015,H,89,1191,,3311
3379,85,50,1104,,0,2015,A,52,1196,,3312
3380,85,62,1435,,0,2015,H,70,1208,10,3313
3381,85,53,1141,,0,2015,H,63,1245,,3314
3382,85,48,1386,,0,2015,H,53,1247,,3315
3383,85,44,1304,,0,2015,H,58,1276,,3316
3384,85,53,1124,03,0,2015,H,64,1329,09,3317
3385,85,47,1201,,0,2015,H,58,1361,08,3318
3386,85,61,1120,,0,2015,A,71,1401,,3319
3387,85,65,1275,,0,2015,H,70,1405,,3320
3388,85,55,1408,,0,2015,A,62,1409,,3321
3389,85,62,1305,,0,2015,A,67,1424,,3322
3390,85,44,1461,12,0,2015,H,56,1429,,3323
3391,85,48,1203,,0,2015,H,72,1433,07,3324
3392,85,67,1338,,1,2015,H,70,1439,,3325
3393,85,59,1243,,0,2015,A,65,1452,05,3326
3394,85,53,1207,04,0,2015,A,66,1462,06,3327
3395,86,52,1363,,0,2015,A,66,1102,,3328
3396,86,44,1436,,0,2015,A,47,1107,14,3329
3397,86,56,1332,08,0,2015,H,90,1112,02,3330
3398,86,55,1333,,0,2015,H,73,1113,,3331
3399,86,56,1420,,0,2015,A,68,1127,,3332
3400,86,62,1250,,0,2015,H,68,1137,,3333
3401,86,57,1301,08,0,2015,A,68,1155,,3334
3402,86,74,1385,09,0,2015,H,77,1166,,3335
3403,86,57,1133,,0,2015,A,69,1179,,3336
3404,86,60,1318,14,0,2015,H,65,1180,,3337
3405,86,76,1448,,2,2015,H,82,1199,,3338
3406,86,50,1274,,0,2015,A,70,1210,,3339
3407,86,48,1349,,0,2015,H,59,1222,,3340
3408,86,57,1283,,0,2015,H,67,1229,,3341
3409,86,82,1174,,0,2015,H,88,1241,,3342
3410,86,61,1395,,0,2015,A,64,1242,02,3343
3411,86,54,1159,,0,2015,A,59,1248,16,3344
3412,86,72,1130,,0,2015,A,81,1257,04,3345
3413,86,58,1376,,0,2015,H,64,1261,09,3346
3414,86,58,1187,,0,2015,H,70,1272,,3347
3415,86,73,1280,,0,2015,H,79,1279,11b,3348
3416,86,69,1122,,0,2015,A,82,1287,,3349
3417,86,54,1110,,0,2015,H,64,1298,,3350
3418,86,58,1263,,0,2015,A,63,1306,,3351
3419,86,52,1356,,0,2015,A,59,1320,05,3352
3420,86,73,1181,01,0,2015,H,77,1323,03,3353
3421,86,76,1460,,1,2015,H,84,1324,,3354
3422,86,36,1403,,0,2015,H,81,1328,03,3355
3423,86,58,1278,,0,2015,H,63,1336,,3356
3424,86,67,1231,10,0,2015,H,83,1345,09,3357
3425,86,77,1149,,0,2015,A,84,1347,,3358
3426,86,63,1200,,0,2015,A,64,1348,,3359
3427,86,55,1182,,0,2015,H,86,1350,,3360
3428,86,64,1303,,0,2015,H,86,1355,,3361
3429,86,70,1266,,0,2015,A,80,1371,,3362
3430,86,52,1378,,0,2015,A,63,1374,06,3363
3431,86,74,1449,,0,2015,A,84,1390,,3364
3432,86,66,1216,,0,2015,H,72,1392,,3365
3433,86,62,1416,,0,2015,A,86,1396,,3366
3434,86,64,1255,,0,2015,A,74,1421,,3367
3435,86,65,1189,,0,2015,H,82,1423,,3368
3436,86,47,1260,,0,2015,H,58,1455,07,3369
3437,86,79,1220,,0,2015,H,100,1456,,3370
3438,86,68,1157,16,0,2015,A,75,1457,,3371
3439,87,65,1117,,0,2015,A,75,1114,,3372
3440,87,67,1131,,0,2015,H,71,1119,,3373
3441,87,82,1240,,0,2015,H,103,1125,15,3374
3442,87,74,1362,,0,2015,H,78,1140,11a,3375
3443,87,67,1450,,0,2015,A,76,1143,,3376
3444,87,61,1194,,0,2015,H,86,1150,,3377
3445,87,58,1163,,0,2015,H,70,1153,08,3378
3446,87,94,1425,,3,2015,A,98,1160,,3379
3447,87,59,1286,,0,2015,H,75,1170,,3380
3448,87,87,1464,,1,2015,H,93,1178,,3381
3449,87,61,1369,,0,2015,A,75,1188,,3382
3450,87,62,1252,,0,2015,H,78,1195,,3383
3451,87,55,1190,,0,2015,H,59,1202,,3384
3452,87,46,1111,,0,2015,H,83,1204,,3385
3453,87,60,1387,,0,2015,H,68,1206,,3386
3454,87,74,1426,,0,2015,A,88,1209,14,3387
3455,87,46,1339,,0,2015,H,64,1211,02,3388
3456,87,57,1282,,0,2015,H,78,1213,,3389
3457,87,73,1169,,0,2015,A,84,1218,,3390
3458,87,53,1251,,0,2015,A,72,1219,,3391
3459,87,55,1377,,0,2015,A,66,1236,,3392
3460,87,53,1281,,0,2015,A,69,1246,01,3393
3461,87,85,1168,,1,2015,A,91,1253,,3394
3462,87,55,1148,,0,2015,H,67,1254,,3395
3463,87,56,1443,,0,2015,H,69,1256,,3396
3464,87,54,1221,,0,2015,H,64,1259,,3397
3465,87,54,1379,,0,2015,A,69,1267,,3398
3466,87,64,1173,11b,0,2015,H,66,1269,,3399
3467,87,72,1151,,1,2015,H,75,1273,,3400
3468,87,51,1353,,0,2015,A,71,1277,07,3401
3469,87,54,1340,,0,2015,A,73,1285,,3402
3470,87,78,1184,,1,2015,H,85,1293,,3403
3471,87,76,1226,,0,2015,H,79,1294,,3404
3472,87,54,1176,,1,2015,H,61,1295,15,3405
3473,87,67,1244,,0,2015,H,86,1316,16a,3406
3474,87,56,1268,04,0,2015,H,80,1326,10,3407
3475,87,56,1198,,0,2015,H,71,1330,,3408
3476,87,43,1334,,0,2015,A,50,1337,,3409
3477,87,72,1177,,0,2015,H,83,1344,06,3410
3478,87,49,1389,,0,2015,A,58,1351,,3411
3479,87,65,1192,,0,2015,H,87,1352,16b,3412
3480,87,64,1365,,0,2015,H,69,1360,,3413
3481,87,65,1239,,0,2015,A,78,1367,,3414
3482,87,85,1418,,0,2015,H,89,1375,,3415
3483,87,67,1291,,1,2015,H,73,1383,,3416
3484,87,68,1136,,0,2015,H,75,1384,,3417
3485,87,54,1258,,0,2015,H,68,1388,,3418
3486,87,75,1297,,0,2015,H,85,1391,,3419
3487,87,56,1399,,0,2015,H,64,1398,,3420
3488,87,51,1183,,0,2015,H,81,1404,,3421
3489,87,70,1158,,0,2015,H,74,1406,,3422
3490,87,64,1364,,0,2015,H,70,1413,,3423
3491,87,57,1142,,0,2015,H,67,1414,13,3424
3492,87,59,1428,05,0,2015,H,69,1417,11,3425
3493,87,55,1407,,1,2015,A,58,1419,,3426
3494,87,58,1292,,0,2015,H,69,1427,,3427
3495,87,62,1152,,0,2015,H,78,1430,,3428
3496,87,69,1412,14,0,2015,H,71,1431,,3429
3497,87,70,1440,,0,2015,A,85,1441,,3430
3498,87,64,1357,,0,2015,H,75,1447,,3431
3499,87,60,1315,,0,2015,A,67,1451,,3432
3500,87,65,1227,,0,2015,H,71,1454,,3433
3501,87,42,1422,,0,2015,A,58,1459,12,3434
3502,88,34,1333,,0,2015,H,57,1112,02,3435
3503,88,55,1245,,0,2015,H,80,1138,12,3436
3504,88,57,1346,,0,2015,H,63,1145,,3437
3505,88,49,1135,,0,2015,H,57,1165,,3438
3506,88,72,1343,,0,2015,A,75,1217,13,3439
3507,88,79,1373,,0,2015,H,87,1264,16b,3440
3508,88,61,1310,,0,2015,A,65,1265,,3441
3509,88,59,1193,,0,2015,A,60,1284,,3442
3510,88,67,1113,,1,2015,A,68,1332,08,3443
3511,88,51,1171,,0,2015,H,58,1335,,3444
3512,88,59,1237,,0,2015,H,63,1442,,3445
3513,88,59,1162,,0,2015,A,63,1463,,3446
3514,89,68,1132,,0,2015,A,69,1103,,3447
3515,89,59,1263,,0,2015,A,77,1107,14,3448
3516,89,53,1212,,0,2015,A,65,1115,,3449
3517,89,60,1400,11,0,2015,H,83,1124,03,3450
3518,89,53,1399,,0,2015,H,71,1125,15,3451
3519,89,44,1197,,0,2015,A,61,1126,,3452
3520,89,69,1262,,0,2015,H,76,1127,,3453
3521,89,68,1352,16b,0,2015,A,71,1136,,3454
3522,89,68,1266,,1,2015,A,72,1139,06,3455
3523,89,57,1365,,0,2015,H,78,1140,11a,3456
3524,89,69,1325,,0,2015,H,74,1141,,3457
3525,89,62,1251,,0,2015,A,74,1149,,3458
3526,89,73,1154,,0,2015,H,78,1151,,3459
3527,89,55,1213,,0,2015,A,56,1152,,3460
3528,89,49,1130,,0,2015,H,64,1155,,3461
3529,89,62,1453,,0,2015,H,76,1156,,3462
3530,89,69,1137,,0,2015,A,71,1159,,3463
3531,89,57,1201,,0,2015,H,80,1161,,3464
3532,89,65,1135,,0,2015,H,86,1162,,3465
3533,89,61,1370,,1,2015,H,71,1167,,3466
3534,89,69,1285,,0,2015,H,70,1170,,3467
3535,89,68,1158,,0,2015,H,71,1174,,3468
3536,89,65,1191,,0,2015,H,70,1179,,3469
3537,89,76,1423,,0,2015,H,85,1180,,3470
3538,89,63,1438,02,0,2015,A,69,1181,01,3471
3539,89,53,1206,,0,2015,H,62,1182,,3472
3540,89,54,1188,,0,2015,H,57,1183,,3473
3541,89,57,1287,,0,2015,A,66,1184,,3474
3542,89,63,1444,,0,2015,H,69,1185,,3475
3543,89,95,1225,,1,2015,H,98,1186,13,3476
3544,89,59,1300,,0,2015,H,61,1190,,3477
3545,89,64,1297,,0,2015,H,74,1195,,3478
3546,89,56,1116,05,0,2015,H,57,1196,,3479
3547,89,70,1150,,0,2015,A,78,1198,,3480
3548,89,61,1114,,0,2015,H,76,1204,,3481
3549,89,64,1157,16,0,2015,H,66,1205,,3482
3550,89,40,1166,,0,2015,A,67,1207,04,3483
3551,89,43,1117,,0,2015,H,74,1209,14,3484
3552,89,64,1272,,0,2015,H,82,1211,02,3485
3553,89,38,1335,,0,2015,A,63,1217,13,3486
3554,89,48,1288,,0,2015,H,64,1224,,3487
3555,89,58,1336,,0,2015,H,60,1228,,3488
3556,89,45,1260,,0,2015,A,48,1229,,3489
3557,89,58,1311,,0,2015,A,69,1230,,3490
3558,89,64,1353,,0,2015,H,72,1231,10,3491
3559,89,58,1133,,0,2015,H,64,1232,,3492
3560,89,61,1389,,1,2015,H,68,1233,,3493
3561,89,66,1395,,0,2015,H,83,1235,03,3494
3562,89,65,1303,,0,2015,A,75,1236,,3495
3563,89,57,1243,,0,2015,H,68,1242,02,3496
3564,89,50,1239,,0,2015,A,51,1244,,3497
3565,89,55,1104,,0,2015,H,70,1246,01,3498
3566,89,56,1382,,0,2015,A,66,1247,,3499
